"CT_ID_10","TotalPop","PopDen","SexRatio","AgeU18","Age3564","AgeO65","ForBorn","White","Black","Asian","Hispanic","TwoOrMore","EthHet","MedHouseIncome","PubAssist","GINI","FamPovPer","UnempRate","TotalHouseH","FamHousePer","FemHeadPer","SameSexCoupPer","GrandHeadPer","LessThanHS","HSGrad","SomeColl","Bach","Master","Prof","Doc","CommuteLess10","Commute1030","Commute3060","Commute6090","CommuteOver90","ByCar","ByPubTrans","ByBike","ByWalk","TotalHouseUnits","VacantUnitPer","RentersPer","HomeOwnPer","MedGrossRent","MedHomeVal","MedYrBuiltRaw","MedYrBuilt"
25005614000,3839,5132.52779449675,1.12099447513812,0.210471476947122,0.383954154727794,0.117999479030998,0.190935139359208,0.804636624120865,0.0528783537379526,0,0.0812711643657202,0.00651211252930451,0.343158780671982,36081,0.0553613053613054,0.431,0.176749703440095,0.0821072615092549,1716,0.491258741258741,0.188811188811189,0.142259414225941,0.0284697508896797,0.290153500561587,0.370273305877948,0.202920254586297,0.120554099588169,0.0116061400224635,0.00449269936353426,0,0.155398037077426,0.523446019629226,0.242639040348964,0.0632497273718648,0.0152671755725191,0.965890633459664,0.0151597184623714,0,0.00270709258256632,1909,0.101100052383447,0.639277389277389,0.360722610722611,794,281900,1939,"Prior to 1940"
25005614101,7158.71,1693.14703630808,1.04858547529518,0.287667750195217,0.377929822551828,0.0890066785775649,0.115234308974662,0.796316654816301,0.0513392776072784,0.0364118675012677,0.0857979999189798,0.015764572108662,0.354556942951912,61226.9994,0.00844206991416342,0.342,0.0602724701264215,0.0693908326385243,2602.62,0.732158363495247,0.156945693186097,0,0.0146750247962509,0.161725101940295,0.294924014277264,0.310872357030563,0.160601903185395,0.0631177424469719,0.00539083673134318,0.00336928139120109,0.113202126672696,0.48291936269394,0.299943180500475,0.0911987754818062,0.0127388738143278,0.901965747780131,0.0334269939444055,0,0.0306180194015284,2804.36,0.0719372691095294,0.351113109097755,0.648888427815048,1048,284099.9971,1981,"1980 to 1989"
25005614102,7007.98,638.744243375472,0.976612277708048,0.245540084303894,0.410623317988921,0.109872602376148,0.0820173573554719,0.937939320603084,0.0130312015730639,4.50199629565153e-05,0.030547889691466,0.0123162166558695,0.119166843060788,83554.32484,0.0276859732890457,0.3167075,0.000181203323204173,0.0708002307506337,2456.67,0.775598676256884,0.109002430118819,0.138538730409291,0.018314098426044,0.133311714336196,0.332278958323458,0.297260492396003,0.17879499588449,0.0416011273481032,0.00839193446211792,0.0083611650987507,0.107403269418175,0.447155386579189,0.343058319722196,0.0842332239867137,0.0181507885309579,0.943689762871811,0.0155653945657565,0.0170892615380491,0.00018352944330505,2507.64,0.0203281970298767,0.212848693556725,0.787150899388196,998.771,332277.5397,1979.99,"1970 to 1979"
25005615100,6734.53,305.763672281714,1.02692217399941,0.234901321992775,0.486997607850882,0.124750502262222,0.071479672672035,0.959061731108184,0.00542725327528424,0.00169452062727466,0.0264484678218079,0.00543598439683244,0.0794687479953812,83185.43675,0.0231459502912999,0.3621051,0.000434676280021435,0.0858697321093713,2263.99,0.816006254444587,0.13741005923171,0.113482842239319,0.0122664458193274,0.157947231314438,0.346457841719317,0.234202802939958,0.194200646181692,0.061546057361312,0.00562565019918297,2.25311461267159e-05,0.108584698883206,0.474760095041043,0.299922334031201,0.0876363759155682,0.0290976933514247,0.958207660083782,8.04072411729503e-05,0.00269192698982645,0.00359952124476361,2334.87,0.0303583068864648,0.14621796032668,0.853780272881064,892.833,346673.0083,1967.05,"1960 to 1969"
25005616100,6409.24,388.136688837157,1.13120941167082,0.267148679094557,0.48370009548714,0.0814558356372987,0.0771319220375583,0.951560559442305,0.00895958023104143,0.00566059314364886,0.025049147792874,0.00578780011358601,0.0937927255160437,84299.68285,0.0271910401520363,0.3240296,0.0285135607997106,0.0404011484297309,2020.57,0.834472450843079,0.0704415090791212,0.117839964036862,0.0225238566878792,0.0951206356693044,0.39209803092887,0.269727486906716,0.193285357704081,0.0352966448970633,0.00793788074429161,0.00653370630415646,0.100829505784557,0.439986868601008,0.34255364674778,0.0735856633261716,0.0430434362057292,0.931523326746284,0.0249231606380846,4.73694761863849e-07,0.0123360827104276,2125.67,0.0494460570079081,0.0277861692492712,0.972210811800631,1038.25,356517.3236,1983.99,"1980 to 1989"
25005617101,4645.13,222.919780419262,1.0143493985308,0.243069623455102,0.513456028141301,0.0590315018094219,0.0617080684501833,0.949271602732324,0.0326085599326607,3.48711446181269e-05,0.0017634167396822,0.00573863379496376,0.0978169952105286,91283.9004,5.15392638764841e-05,0.3229867,0.0175932419014522,0.0262799272187755,1601.09,0.805151490547065,0.0627528746041759,0.125946649224338,0.00615523768151918,0.111848297114243,0.293619234102655,0.270037235579238,0.236307257727988,0.0544307129329439,0.0246000385195647,0.00915680672808397,0.0583234127766258,0.512641811401676,0.31873250762766,0.0637341238243155,0.046568538564029,0.956693413870281,0.0144380968523562,3.80097923271608e-06,0.00343155964575043,1654.59,0.0323301845170103,0.085403693733644,0.914595681691847,1117.67,350325.6271,1977.02,"1970 to 1979"
25005617102,4323.26,317.048912728783,0.835409343318559,0.270599038688397,0.483433797643445,0.0834671058414252,0.0520634891262612,0.972018800627304,0.000133783533722237,9.64170556478213e-05,0.013264596623844,0.000181246096695549,0.0550034745091807,77750.55842,0.00520041743486277,0.3383718,0.000559549858243612,0.0792118004903939,1437.35,0.799986085504574,0.0301223084147911,0.00404331329280711,0.000222606230323692,0.0973386264668334,0.372476871688148,0.295204351095644,0.150964131442262,0.0675003934873472,0.0136915408964516,0.00282428079257096,0.0267697463970506,0.565076527762261,0.298283990615574,0.0715437381298179,0.0383258630320635,0.953200550632367,0.00924111675126904,5.12823711606298e-05,9.58792910608277e-05,1590.46,0.0962696326848836,0.101081852019341,0.898918147980659,1119.2,366923.9133,1974.01,"1970 to 1979"
25005630101,2601.51,6805.73687368313,1.13274416088015,0.208184861868684,0.407259629984125,0.144555661904048,0.0795364999557949,0.907488343308309,0.0217760454505268,0.0108107983440387,0.0399998462431434,0.0174517107372257,0.174273849543766,58009.00222,0.00613940423542948,0.348,0.00615173528411024,0.108449060716805,1112.52,0.528350052133894,0.0697003199942473,0.218340146228163,0.0225563116706363,0.107813399676252,0.283500820233142,0.311872738926853,0.215190065944572,0.072457548860908,0.00371017523656393,0.00545612567492694,0.127839730974839,0.495302615606174,0.240532470763872,0.105119621193271,0.0312025454847052,0.938188844710342,0.0385189699379436,0,0,1237.47,0.100974569080463,0.493680113615935,0.506319886384065,962,276499.9953,1947,"1940 to 1949"
25005630102,3871.96,4631.1653538289,1.13274175424681,0.208185001911177,0.407258855979917,0.144555728881497,0.0795367204206655,0.907488713726382,0.0217760514054897,0.0108108038306181,0.0399998966931477,0.0174517298732425,0.174273172829497,58008.99884,0.0061394354458818,0.348,0.00615174206409534,0.108449284477337,1655.82,0.528350303776981,0.0697002089599111,0.218340282899685,0.0225563608972022,0.107813224232382,0.283500549276087,0.311872392763424,0.21518994733519,0.0724573626718541,0.00371018660788257,0.00545611813268029,0.127840117530839,0.495304339015679,0.240533448162314,0.10511968388257,0.0312026647078193,0.938191895738147,0.038519012308691,0,0,1841.8,0.100973504180693,0.493680472515128,0.506320735345629,962,276500.0027,1947,"1940 to 1949"
25005630200,7762.95,1312.56863210138,0.975999205828001,0.297575019805615,0.477470549211318,0.0853933105327227,0.0448902801125861,0.963479089779014,0.011355489858881,0.00855943938837684,0.00922488229345803,0.00731441011471155,0.0714207339526952,103305.0567,0.000137691918405481,0.3590075,0.0331482128954962,0.0895202761303209,2568.8,0.835055278729368,0.0770569915914045,0.00235019348964261,0,0.0470315728272268,0.21474713705784,0.31982516066738,0.287600319777402,0.0903360777432852,0.0209335838948472,0.0195255458537953,0.105490954960449,0.497380049030335,0.263910574963055,0.094947465741467,0.0382692340792796,0.903008484594404,0.0646047875439037,0.00534310081336086,0.00734296431888036,2594.92,0.0100680175111371,0.0739582684521956,0.926039395826845,948.524,389671.1276,1975.97,"1970 to 1979"
25005630300,8565.28,1085.69020719953,1.06095553876583,0.293772065828554,0.458246548857714,0.0916570152989745,0.0653550146638522,0.937427614742308,0.00393659051426223,0.0449379354790503,0.00297331786001158,0.0105447924644612,0.119185711709453,81277.15361,0.00949304814986217,0.3777951,0.0345274966103574,0.0860568900450979,2981.94,0.786528233297786,0.100220661716869,0.144291946280446,0.0353887216570449,0.0667158561217448,0.262864483952165,0.296324124274546,0.235174244185104,0.107556797604311,0.0268614064580529,0.00450452885330912,0.131309168889586,0.427515386090625,0.28436683528477,0.124216747737852,0.0325923601304113,0.884579042424677,0.0480861650340282,0.0117760235386989,0.0159714856411544,3057.15,0.0246016060710139,0.141054145958671,0.858944177280562,844.384,370335.7373,1964,"1960 to 1969"
25005630400,5075.09,1317.79643540343,0.940308379307313,0.244478423042744,0.455075673534854,0.147030496010908,0.040642234916031,0.970802488231736,0.00614448216681872,0.00330240448937851,0.0096711585410308,0.00549789264820919,0.057400336999035,70392.81633,0.00601292566496916,0.3799966,0.0406338718516746,0.0486665240424537,2006.86,0.645550760890147,0.107942756345734,0.00138375032118123,0.000119459989347989,0.0684861976345251,0.288154004153124,0.317900189599133,0.216208750902853,0.0910685265438787,0.0181271160617551,5.51180480317804e-05,0.181910096893809,0.420205466596037,0.315687370436335,0.0820114537408185,0.000183860903368968,0.953421506612996,0.014867597339304,3.75115722331657e-05,0.00942348867654436,2160.63,0.0711704456570537,0.223346421773318,0.776651086772371,1106.02,361314.2242,1971.94,"1970 to 1979"
25005631100,7916.91,2477.12570114949,1.07566823538665,0.210736259474972,0.427340970151233,0.132209409984451,0.0852684949052092,0.891011771006618,0.0078651771966588,0.0318352741157851,0.0489387905129653,0.00349563150269486,0.202627673020417,66089.001,0.00906648456371735,0.36,0.0386169768118049,0.0226757852013607,2943.39,0.747817992179086,0.113499060606987,0.124352448402942,0,0.170841161676626,0.316635003748866,0.281741710986013,0.200206930421394,0.0293659435170831,0.00120918847970806,0,0.0824765208581618,0.479883582352821,0.308447968231641,0.0927580444187146,0.036432753431132,0.894864346420415,0.0385285237005601,0.00435351197306089,0.0337397398146945,3135.14,0.0611599482000804,0.13599726845576,0.864003750777165,879,269800.0083,1964,"1960 to 1969"
25005631200,6272.39,956.170012199408,1.15418721580372,0.256911639741789,0.46247443159625,0.126244222696612,0.0878496075658561,0.873282751869702,0.0262282798104072,0.0583026565631282,0.0188024022740933,0.0211721528795244,0.232936582531473,79129.96807,0.00551542861056885,0.3899994,0.0515099558513403,0.0535145122122075,2335.92,0.716587040652077,0.100551816843043,0.107347022540446,0.0136173822652624,0.120326659939836,0.230373527719887,0.312149316786587,0.216824071367276,0.106074186886452,0.00817774393406448,0.00607472911931952,0.164154461599497,0.419069659800972,0.32732634641452,0.0769987106159289,0.0124510860581215,0.876527257812837,0.0479831870578585,0.00397305981978204,0.00427872724917816,2619.36,0.108209638995785,0.204073341552793,0.795926230350354,479.006,333400.1691,1967,"1960 to 1969"
25005631300,5298.6,1533.63603650319,1.08593159486017,0.219123919525912,0.422211527573321,0.123552070358208,0.0828190465405956,0.908134224134677,0.0121605140980636,0.0255612803382025,0.0303578303702865,0.00555231570603556,0.17356937593486,76673.92554,2.75620766370862e-05,0.3393138,0.0607406120638675,0.043533883097768,2009.21,0.673299456005096,0.115269683109282,0.203107673957792,3.78696037847428e-05,0.0826127842018441,0.215237655034281,0.265685391646677,0.355498354358758,0.056120483783992,0.0218314565850885,0.00301281182842829,0.121091060213598,0.492155787950115,0.285142034156985,0.0728567692379345,0.0287530945138881,0.882029316381637,0.0821204282607405,3.75929009533584e-05,0.0052772977822461,2084.92,0.0363111294438156,0.235644855440696,0.764355144559304,923.41,349012.2463,1961.11,"1960 to 1969"
25005631400,2603,8540.81602920851,0.939642324888227,0.236650019208605,0.296965040338071,0.103342297349212,0.122550902804456,0.839800230503265,0.0211294660007683,0.104110641567422,0.034959661928544,0,0.282227914863446,40282,0.0411710887465691,0.413,0.247104247104247,0.0763612217795485,1093,0.473924977127173,0.196706312900274,0.104072398190045,0,0.252894576477757,0.35405240706886,0.233394271785497,0.109079829372334,0.0481413772090189,0,0.0024375380865326,0.285287528005975,0.330843913368185,0.262135922330097,0.0963405526512323,0.0253920836445108,0.679611650485437,0.115758028379388,0,0.199402539208364,1266,0.136650868878357,0.688014638609332,0.311985361390668,914,280200,1939,"Prior to 1940"
25005631500,2626,3036.16204732712,0.912600145666424,0.24980959634425,0.464584920030465,0.100913937547601,0.127189642041127,0.91964965727342,0,0,0.0529322162985529,0.0118050266565118,0.151442688354605,64500,0,0.366,0.0635994587280108,0.120541205412054,1062,0.695856873822976,0.17608286252354,0,0,0.198529411764706,0.367647058823529,0.270927601809955,0.101244343891403,0.0514705882352941,0.00565610859728507,0.00452488687782805,0.171449067431851,0.471305595408895,0.223098995695839,0.104734576757532,0.0294117647058824,0.862984218077475,0.0552367288378766,0,0.0746054519368723,1207,0.12013256006628,0.35969868173258,0.64030131826742,911,320800,1952,"1950 to 1959"
25005631600,4409,7268.7605186975,0.858768971332209,0.221819006577455,0.349965978679973,0.151508278521207,0.179859378543888,0.675890224540712,0.00544341120435473,0.111136312088909,0.167158085733726,0.0403719664322976,0.502849668153879,49331,0.0347222222222222,0.371,0.166831194471866,0.113528481012658,1584,0.639520202020202,0.17550505050505,0.0580357142857143,0,0.273958686081951,0.302742973247545,0.241788012190992,0.136471385032171,0.0365729766339316,0.00406366407043684,0.00440230274297325,0.133147113594041,0.56657355679702,0.186219739292365,0.079608938547486,0.0344506517690875,0.861863240018357,0.0628728774667279,0.0220284534189995,0.0316659017898118,1628,0.027027027027027,0.428030303030303,0.571969696969697,887,274500,1939,"Prior to 1940"
25005631700,6607.97,919.283813794272,1.06497126589438,0.230005584165788,0.453034744407133,0.132346242492021,0.0869114115227521,0.874230663880133,0.031362430519509,0.0243050437577652,0.0575488387507813,0.0125526447607964,0.230834540289981,74537.42064,0.0428035901983971,0.3679231,0.0385188818048063,0.0733376978992928,2435.52,0.753473590855341,0.108357558139535,0.617186865611043,0.00960427224674405,0.0892657875132675,0.285773932610936,0.293379539795939,0.237268134461685,0.0741574169503295,0.00520391861275131,0.0149500394454345,0.134780281555372,0.467134928893514,0.28258040594687,0.0705861949358307,0.0449178896503881,0.889054189230163,0.0395371968273669,0.00846086490805995,0.0104223093118877,2519.96,0.0335076747249956,0.209098262383392,0.790898863487058,916.026,329475.667,1969.21,"1960 to 1969"
25005631800,7447.27,1607.16486446514,1.0447428030147,0.234774622109847,0.462298265001806,0.102952759870395,0.0881886919636323,0.853018622931625,0.0305826161801573,0.0514105168739686,0.04890584066376,0.00830476134207569,0.266389110023134,78302.00007,0.0397885985237047,0.361,0,0.0798393911858246,2788.06,0.682747143174824,0.1,0.0948012584885677,0.00567300923542453,0.108092299298642,0.31321509618958,0.241606638781045,0.236755647629063,0.0919851900465727,0.00485154464730487,0.00349310898322909,0.0676403192383378,0.500127883245207,0.302075884351789,0.108378179464561,0.021778125179428,0.938638303927149,0.0349215383364501,0,0,2955.93,0.0567919402692215,0.311972123985854,0.688026799997131,1033,326899.9956,1981,"1980 to 1989"
25005632100,6362.33,687.913870846597,1.09385664967402,0.225239809943841,0.466497336667542,0.146110465819912,0.0703105623254374,0.955159509173526,0.0086622982460828,0.00176174451812465,0.0212178557226676,0.0110715099656887,0.0871419754792696,80350.72528,0.0328039059300295,0.3789303,0.0296412331148857,0.0742707236681689,2319.55,0.773632816710138,0.122698799336078,0.153086942001559,5.58128259997325e-05,0.117361243959912,0.26302487154615,0.277030448570072,0.20348755297385,0.115443269873493,0.0131933525835935,0.0104589003945328,0.0955876359354885,0.647984499634486,0.136988038323942,0.0967795985172438,0.0226608098229361,0.962223657949951,0.0264012844787882,1.9665383040786e-05,0.000129791208228852,2457.52,0.0561439988280868,0.101107542411244,0.898889870880128,1348.18,353163.9325,1962.29,"1960 to 1969"
25005632200,7262.72,796.115825384143,1.05865829150002,0.251617851163201,0.422849841381741,0.152236352220656,0.0821748601075079,0.925258030049348,0.00963524684966514,0.00688231131036306,0.0163799513130067,0.03592565870638,0.143489070833357,77500.00277,0.0429936166230622,0.406,0.0306778461370937,0.0462718306394661,2511.21,0.804540440664062,0.109474715376253,0,0.0257297920677896,0.137557177108308,0.350561868028771,0.273238819972897,0.158607526321276,0.0591912853122068,0.0158399249452726,0.00500208485353904,0.1861732440723,0.550487674000189,0.232644745488406,0.0306940494876482,0,0.957173253141933,0.00765738035121564,0,0.0195688955715056,2758.14,0.0895251872638807,0.124203869847603,0.87579692658121,1005,368699.995,1966,"1960 to 1969"
25005633100,5644.28,265.793807600012,0.928422318570223,0.257272849681447,0.497866866987463,0.102137207934404,0.0373464817478934,0.907485099959605,0.000554478161962199,0.0196087011983814,0.0472308248350543,0.0250253353837868,0.173855233927986,97848.27353,0.00599593580226434,0.4041268,0.0193001614869171,0.0858637749143014,1929.04,0.837841620702526,0.0876793638286402,0.319592803861343,0.000138723449014064,0.1025498250656,0.173540651422383,0.281743304594111,0.300384751551502,0.112064486234329,0.0166535726186014,0.0130645799491857,0.130837059444888,0.529983682092327,0.236843639612762,0.0844063651198098,0.0179314875041173,0.890746597491205,0.0162707082193241,0.00358118048399133,0.0233832131054334,1998.67,0.0348412694441804,0.127706009206652,0.872293990793348,1108.51,449700.0086,1977.01,"1970 to 1979"
25005633200,5699.39,221.748328173198,1.00000701833188,0.233940825246211,0.496318027016926,0.134936545840871,0.0576037084670465,0.963227643660111,0.00728132308896215,2.75239981822616e-06,0.0187272673040448,0.0107572915697996,0.0717887782748114,77792.59351,0.00839714000414492,0.3930101,0.0497875377897212,0.0678497560805327,2123.08,0.72914821862577,0.041463110198391,0.174046238196235,1.99374693160383e-05,0.0767141294640617,0.310186439487442,0.270796331416759,0.212432643968813,0.0966645594388753,0.0299838445869332,0.00322393309050042,0.0649059844994274,0.625159799717687,0.251382267557994,0.0437528297866674,0.0147992848962633,0.949874466645853,0.00707064991154126,0.00353519486939328,0.0163865581746279,2249.6,0.0562415540540541,0.0870758520639825,0.912923676922207,924.989,424726.4,1976.99,"1970 to 1979"
25005640100,5826.83,4367.03985883324,1.10021626297578,0.243039525779884,0.374883083941011,0.136463222712864,0.168033218748445,0.837300899459912,0.0226555434086802,0.0127006966051867,0.0974801049627327,0.00961277401262779,0.288750251558677,43977.88485,0.0539082092315769,0.4449927,0.161109915449654,0.102125532269444,2133.33,0.762305878602935,0.281739346467729,1.37273450433212e-05,0.0504268716372022,0.356699206136166,0.356725783432245,0.185013594286944,0.0672631497816675,0.0297766709810477,3.02555938563922e-06,0.00451984128038782,0.17177923806355,0.523727333222425,0.208822991182831,0.0836046414906006,0.0120643819663949,0.946856709431697,0.0101411529928085,0,0.0158199650362414,2186.37,0.0242595260637495,0.403151879924812,0.596846245072258,402.027,284112.9301,1943,"1940 to 1949"
25005640200,6158.01,10307.7582635615,1.29007065823726,0.200064631268868,0.408898329168027,0.214192571951004,0.225559880545826,0.840206495280131,0.0477426960982525,0.0634945380082202,0.0453070066466277,7.95711601637542e-09,0.285689399050194,26907.01141,0.0989712664065271,0.492,0.210755813953488,0.10842939481268,2819,0.488116353316779,0.159276693863072,0.372092590590011,0.0334303052325581,0.452718934265123,0.255295916138895,0.187158986678314,0.0768726796243721,0.00895394190871369,0.0189997816117056,3.27582441581131e-09,0.173968524032327,0.504891535516801,0.210123351765206,0.0799659719268396,0.031050616758826,0.934495959166312,0.0433857932794555,0,0.0221182475542322,2983,0.0549782098558498,0.795317488471089,0.204682866264633,596,269000.0294,1939,"Prior to 1940"
25005640300,3667,7269.57862218671,1.33715742511154,0.235069539132806,0.415598581947096,0.127079356422143,0.136896645759476,0.810199072811563,0.0179983637851104,0.0209980910826289,0.130079083719662,0.0122716116716662,0.325892033465882,29205,0.056640625,0.465,0.258003766478343,0.142059553349876,1536,0.69140625,0.23046875,0,0.0338983050847458,0.344882516925528,0.393468737554759,0.216248506571087,0.02389486260454,0.021505376344086,0,0,0.184639255236618,0.545384018619085,0.209464701318852,0.0279286268425136,0.0325833979829325,0.897927858787414,0.0414428242517268,0,0.0498848810437452,1583,0.0296904611497157,0.512369791666667,0.487630208333333,408,244900,1950,"1950 to 1959"
25005640400,2574,7484.10374774354,0.923766816143498,0.181041181041181,0.444444444444444,0.155011655011655,0.180652680652681,0.90986790986791,0,0.0656565656565657,0.00233100233100233,0.0221445221445221,0.167824168406919,35667,0.027124773960217,0.415,0.225806451612903,0.0912106135986733,1106,0.700723327305606,0.107594936708861,0.333333333333333,0.0141935483870968,0.413388138578978,0.344685848502642,0.177334116265414,0.0352319436288902,0.0293599530240752,0,0,0.0595348837209302,0.646511627906977,0.231627906976744,0.0297674418604651,0.0325581395348837,0.937956204379562,0.0191605839416058,0.0237226277372263,0,1269,0.128447596532703,0.589511754068716,0.410488245931284,708,241200,1939,"Prior to 1940"
25005640500,4887,9275.34458285487,0.919481539670071,0.217515858399836,0.360548393697565,0.13975854307346,0.180274196848782,0.906077348066298,0.010231225700839,0.0130959688970739,0.0153468385512584,0.052793124616329,0.178512131486931,32704,0,0.365,0.0659253375694996,0.183114880493446,1978,0.636501516683519,0.234580384226491,0.0828729281767956,0.0206513105639396,0.331001589825119,0.310969793322735,0.233068362480127,0.0960254372019078,0.0289348171701113,0,0,0.225663716814159,0.537364798426745,0.229105211406096,0,0.00786627335299902,0.877581120943953,0.0260570304818092,0,0.0737463126843658,2457,0.194953194953195,0.669362992922144,0.330637007077856,775,293200,1939,"Prior to 1940"
25005640600,4692,16859.9719469406,1.10971223021583,0.282395566922421,0.401960784313726,0.06692242114237,0.310528559249787,0.774083546462063,0,0.0515771526001705,0.136828644501279,0.0285592497868713,0.379412382470316,33899,0.0411985018726592,0.402,0.172117039586919,0.154563894523327,1869,0.621722846441948,0.323702514713751,0,0,0.391003460207612,0.27681660899654,0.201384083044983,0.086159169550173,0.0411764705882353,0.00346020761245675,0,0.139822134387352,0.590909090909091,0.236166007905138,0.0256916996047431,0.00741106719367589,0.9225931301403,0,0,0.0299951620706338,2049,0.0878477306002928,0.664526484751204,0.335473515248796,626,256100,1939,"Prior to 1940"
25005640700,2908,7910.6811820249,1.18646616541353,0.182943603851444,0.396492434662999,0.161279229711142,0.198418156808803,0.882393397524072,0,0.061898211829436,0.00790921595598349,0.0447042640990371,0.217487947681206,44375,0.0148992112182296,0.365,0.0659630606860158,0.0716867469879518,1141,0.66432953549518,0.0788781770376862,0,0,0.378265412748171,0.288401253918495,0.197492163009404,0.0982236154649948,0.0235109717868339,0,0.0141065830721003,0.181086519114688,0.613682092555332,0.146210596914822,0.02280348759222,0.0362173038229376,0.974375821287779,0,0,0,1221,0.0655200655200655,0.340929009640666,0.659070990359334,581,240000,1952,"1950 to 1959"
25005640800,3771.6,3110.2958594954,0.951371067880795,0.247349135645349,0.390773146675151,0.0861613108495068,0.278897550111359,0.73409428359317,0.0368504083147736,0.0917287093010924,0.109491197369817,0.0100742390497402,0.439345151791344,39146.00023,0.0930720509500647,0.4,0.183631021093504,0.183449413946625,1428.85,0.666899954508871,0.237228540434615,0,0,0.354838175990073,0.397435218695068,0.193548133595285,0.0450786888636129,0.00909841795057388,0,0,0.193942674502526,0.48711207340963,0.222293535416022,0.03350506495515,0.0631442030106197,0.949527709596613,0,0,0.00946372797082337,1536.84,0.0702669113245361,0.522742765160794,0.47725653497568,638,247300.0033,1941,"1940 to 1949"
25005640901,5377.5,18840.0136352015,1.08199825000194,0.220914923291492,0.342688981868898,0.123132682473268,0.254564388656439,0.885770339377034,0.012977219897722,0.00437602975360298,0.0808812645281265,0.0159951836355184,0.208681569055547,27966.99996,0.0667362018376132,0.44,0.247102566223298,0.149798421701039,2334.55,0.56969009016727,0.225234841832473,0,0.0201342887433551,0.389937249394015,0.318935051990123,0.207261343814421,0.0418200507441723,0.0312501415853023,0.010799645470403,0,0.180105404903418,0.544084323922734,0.217784175334324,0.0519971210995542,0.00602864970282318,0.945441985769877,0.00448430311542978,0.0130792327707292,0.01793723088259,2724.86,0.143240019670735,0.779285087061746,0.220716197982481,711,236799.9928,1939,"Prior to 1940"
25005641000,2402,9501.00184486066,1.16396396396396,0.182348043297252,0.307660283097419,0.177352206494588,0.315570358034971,0.830557868442964,0.0582847626977519,0,0.059533721898418,0.0220649458784346,0.303232249561668,22123,0.0789007092198582,0.472,0.241477272727273,0.0785046728971963,1128,0.624113475177305,0.269503546099291,0.0666666666666667,0.0738636363636364,0.417314095449501,0.372364039955605,0.161487236403996,0.0227524972253052,0.0172031076581576,0.00887902330743618,0,0.323243243243243,0.361081081081081,0.315675675675676,0,0,0.890440386680988,0,0,0.103114930182599,1268,0.110410094637224,0.899822695035461,0.100177304964539,571,319400,1944,"1940 to 1949"
25005641101,1710.5,9650.93684033958,1.1165769961789,0.161375036539024,0.366669979538147,0.241364513300205,0.218695118386437,0.916556562408652,0.00947968430283543,0.00319663840982169,0.0590827243496054,0.0116842443729904,0.156333216677458,22225.64607,0.0380482821464945,0.413348,0.256843629006941,0.140569074883625,951.449,0.361583227267042,0.141024899915813,0,0.0180858534770426,0.437719654171479,0.23073675832579,0.180302912075907,0.111828552701395,0.0324934454883111,0.00691476793907425,0,0.174587132055875,0.549792558347066,0.204310811900196,0.0656527991031172,0.00565566747843563,0.875993249484438,0.0592462413988772,0.0121184792608957,0.0221286895075025,1042.14,0.0870237204214405,0.874163512705358,0.125836487294642,610.191,236800.0009,1939,"Prior to 1940"
25005641200,3098,7713.03853818107,1.18785310734463,0.316655907036798,0.307617817947063,0.0948999354422208,0.33666881859264,0.722724338282763,0.0187217559715946,0.0513234344738541,0.0742414460942544,0.113944480309877,0.469173139462724,20208,0.0946470131885182,0.484,0.479651162790698,0.156452775775054,1289,0.533747090768037,0.224204809930178,0,0.0174418604651163,0.53168202764977,0.217741935483871,0.146889400921659,0.0581797235023041,0.0305299539170507,0.0149769585253456,0,0.163888888888889,0.587962962962963,0.146296296296296,0.0537037037037037,0.0481481481481481,0.879032258064516,0.0492831541218638,0,0.039426523297491,1526,0.155307994757536,0.800620636152056,0.199379363847944,628,230600,1939,"Prior to 1940"
25005641300,5589,16343.2676577281,1.11624384702764,0.276256933261764,0.367149758454106,0.0953658972982644,0.206119162640902,0.730721059223475,0.0205761316872428,0.0466988727858293,0.129540168187511,0.0543925568080157,0.446661916518597,22522,0.110513245033113,0.456,0.363774733637747,0.117220801364024,2416,0.54387417218543,0.263245033112583,0.0645161290322581,0.0342465753424658,0.371238425925926,0.322627314814815,0.197627314814815,0.0778356481481482,0.0190972222222222,0.00347222222222222,0.00810185185185185,0.261224489795918,0.521938775510204,0.189285714285714,0.0275510204081633,0,0.951849974657881,0,0,0.0364926507856057,2687,0.100855973204317,0.802566225165563,0.197433774834437,585,281700,1939,"Prior to 1940"
25005641400,2896,12375.0474336342,0.931954636424283,0.262085635359116,0.378453038674033,0.0973756906077348,0.290745856353591,0.731698895027624,0.0783839779005525,0.0290055248618785,0.145027624309392,0.00828729281767956,0.4365983467385,27656,0.0406834825061025,0.4,0.192307692307692,0.119392684610076,1229,0.550040683482506,0.171684296175753,0.0740740740740741,0.0399408284023669,0.510148107515085,0.343390016456391,0.0987383433900165,0.02029621503017,0,0.00603400987383434,0.0213933077345036,0.298952457695407,0.431103948428687,0.186140209508461,0.0499597099113618,0.0338436744560838,0.792332268370607,0.0399361022364217,0,0.150159744408946,1360,0.0963235294117647,0.877949552481692,0.122050447518308,669,229600,1939,"Prior to 1940"
